,Artist,Club,City,Date,Time,Followers,Tracks
0,Tiesto , 1015 Folsom ,San Francisco, Jun 19 ,10pm-3am,1871339,822
1,San Holo , Bill Graham Civic Auditorium ,San Francisco, Nov 21 ,8pm,458182,134
2,Robin Schulz , Love And Propaganda ,San Francisco, Jun 27 ,9:30pm-2am,429821,217
3,Digitalism , The Independent ,San Francisco, May 23 ,9pm,360903,226
4,Slander , Bill Graham Civic Auditorium ,San Francisco, Oct 30 ,8pm,357108,57
5,Snakehips , 1015 Folsom ,San Francisco, Oct 15 ,9pm-2am,312554,110
6,Audien , Park Ultra Lounge ,Sacramento, Jun 5 ,9pm-2am,179509,96
7,Mat Zo , Audio ,San Francisco, Aug 21 ,9:30pm-2:30am,174979,261
8,Dubfire , Audio ,San Francisco, Jul 6 ,9:30pm-2am,171711,59
9,Stormzy , Fox Theater ,Oakland, May 26 ,8pm,138084,75
10,Cazzette , Audio ,San Francisco, Jul 31 ,9:30pm-2am,135682,188
11,Murda Beatz , Temple Nightclub ,San Francisco, May 29 ,10pm-3am,132796,112
12,Phaeleh , 1015 Folsom ,San Francisco, Aug 13 ,8pm-11:30pm,100880,111
13,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 11 ,9pm,99163,106
14,Camelphat , The Midway ,San Francisco, Oct 3 ,10pm-3am,97029,204
15,Bedouin & Einmusik , Public Works ,San Francisco, Nov 6 ,9pm-3:30am,72060,16
16,Artbat , Audio ,San Francisco, Jul 8 ,9:30pm-2am,69461,2
17,Dom Dolla , Fulton 55 ,Fresno, Jul 14 ,9pm-2am,68157,38
18,STRFKR , The Regency Ballroom ,San Francisco, Jun 6 ,8pm,61393,318
19,An-Ten-Nae , Arcata Theatre Lounge ,Arcata, Sep 12 ,10pm-2am,49689,132
20,Phutureprimitive , The Independent ,San Francisco, Jul 18 ,9pm,47793,46
21,Dosem , Audio ,San Francisco, Jun 26 ,9:30pm-2am,42485,169
22,Township Rebellion , Audio ,San Francisco, Jul 24 ,9:30pm-2am,41249,59
23,Oshun #100K Tour , Brick And Mortar Music Hall ,San Francisco, Oct 23 ,8pm,39451,45
24,Folamour , Audio ,San Francisco, Jul 13 ,9:30pm-2am,39360,50
25,Of Montreal , The Uc Theatre Taube Family Music Hall ,Berkeley, Jul 29 ,8pm-11:59pm,36365,353
26,Attlas , Audio ,San Francisco, Jul 4 ,9:30pm-2am,30223,54
27,Beauz , Cornerstone ,Berkeley, Sep 11 ,8:30pm-11:30pm,28788,39
28,Andrey Pushkarev , TBA ,San Francisco, Jun 6 ,11:59pm-7am,28481,49
29,Jason Ross , 1015 Folsom ,San Francisco, May 22 ,10pm-3am,24387,97
30,Memba , The Independent ,San Francisco, Sep 19 ,9pm,23854,39
31,i_o , Fulton 55 ,Fresno, Aug 27 ,9pm-2am,23750,22
32,Shallou , Fox Theater ,Oakland, May 29 ,8pm,22808,36
33,Menno De Jong , Halcyon ,San Francisco, Jun 5 ,10pm-3am,21466,240
34,Cypress Hill , Fox Theater ,Oakland, Aug 14 ,7:30pm,19885,425
35,[Rescheduled] Luigi Tozzi , F8 1192 Folsom ,San Francisco, Oct 2 ,9pm-4am,18172,42
36,NOTD , Slim's ,San Francisco, May 22 ,9pm-11:59pm,16189,33
37,Dan Deacon , The Fillmore ,San Francisco, Oct 31 ,9pm,15433,173
38,Dan Deacon , Harlow's ,Sacramento, Nov 1 ,7pm,15433,173
39,J. Worra , Audio ,San Francisco, Jun 27 ,9:30pm-2am,10330,27
40,Kyary Pamyu Pamyu , The Regency Ballroom ,San Francisco, Oct 15 ,8pm,3182,108
41,Ivardensphere and This Morn , Elbo Room Jack London ,Oakland, Jun 6 ,9pm-1am,1225,153
42,Pizza and Techno , Audio Nightclub ,San Francisco, Aug 1 ,1pm-8pm,653,40
43,Be Svendsen 'Man On The Run' Tour 2020 , 906 World Cultural Center ,San Francisco, Oct 9 ,7pm-11pm,261,1351
44,"Goodie Mob: Cee-Lo Green, Big Gipp, Khujo & T-Mo ", The New Parish ,Oakland, Sep 27 ,9pm-11:30pm,41,7
45,Ext After-Hours - The Experience Weekend Official Afterhours , Oasis ,San Francisco, May 24 ,2am-8am,0,0
46,Cuff Records Usa Tour w/ Amine Edge & Dance + Clyde P , Audio ,San Francisco, Sep 12 ,2pm-7pm,0,0
47,The Untz Festival 2020 , Sycamore Ranch ,Browns Valley, May 29-Mon: Jun 1 ,Fri: 4pm-Mon: 7am,0,0
48,Bay Area House Dance Festival 2020 - 24 Hour House Dance Cypher , TBA ,West Oakland, Aug 28-Sun: Aug 30 ,Fri: 8pm-Sun: 10pm,0,0
49,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 10 ,9pm,0,0
50,Monster Energy Up & Up Festival Presents Troyboi , TBA ,San Jose, Sep 10 ,7:30pm-11:30pm,0,0
51,Gammer , Park Ultra Lounge ,Sacramento, Sep 3 ,10pm-3am,0,0
52,Luttrell - Rescheduled , 1015 Folsom ,San Francisco, Sep 17 ,10pm,0,0
53,Gammer - Rescheduled , Park Ultra Lounge ,Sacramento, Sep 3 ,9pm-2am,0,0
54,Rescheduled: Sequence 08.28: Spag Heddy & Effin , DNA Lounge ,San Francisco, Aug 28 ,9pm-3am,0,0
55,Sequence: Arius , DNA Lounge ,San Francisco, Sep 3 ,9pm-2am,0,0
56,"Ritual SF Returns: Antiserum, Gladkill, Switchblade, Nebakaneza, J5 ", DNA Lounge ,San Francisco, Jun 6 ,9pm-3am,0,0
57,Heaven On Earth 2020 , TBA ,Grass Valley, Sep 18 ,4pm,0,0
58,Phutureprimitive , Arcata Theatre Lounge ,Arcata, Sep 19 ,9:30pm-1:30am,0,0
59,"Jvna, Slumberjack ", The Regency Ballroom ,San Francisco, Nov 14 ,9pm,0,0
60,FAF's Houseology *ing Dirtybird's 2Tails Keeping You Alive Tour , Brasserie Capitale ,Sacramento, May 22 ,9pm-1:30am,0,0
61,Einsturzende Neubauten - The Year Of The Rat Tour , The Fillmore ,San Francisco, Oct 16 ,8pm,0,0
62,"Kruder & Dorfmeister, DJ Kramer, Ben Seagren ***POSTPONED*** ", The Midway ,San Francisco, Oct 15 ,9pm-3am,0,0
63,"[Postponed] Satori, Geju & Niki Sadeki ", Public Works ,San Francisco, Oct 10 ,9:30pm-3:30am,0,0
64,Floating Points - Live , Gray Area ,San Francisco, Oct 7 ,9pm-12am,0,0
65,Tomm- ¼A$H , The Independent ,San Francisco, Oct 5 ,8pm,0,0
66,Odd One Outside w/ Yotto , The San Francisco Mint ,San Francisco, May 23 ,2pm-8pm,0,0
67,Robot Ears: Luigi Tozzi , F8 1192 Folsom ,San Francisco, Oct 2 ,9pm-4am,0,0
68,Bottlerock 2020 , Bottlerock ,Napa Valley, Oct 2-Sun: Oct 4 ,Fri: 12pm-Sun: 10pm,0,0
69,Marshmello Presents Joytime: Into The Melloverse Tour , Bill Graham Civic Auditorium ,San Francisco, Sep 29 ,7pm,0,0
70,Heatwave Rooftop Party , Hotel Via ,San Francisco, Aug 23 ,1pm-8pm,0,0
71,Jody Wisternoff , Audio ,San Francisco, Sep 25 ,9:30pm-2:30am,0,0
72,Rescheduled: Sequence 09.24: Delta Heavy , DNA Lounge ,San Francisco, Sep 24 ,9pm-2am,0,0
73,Yves Tumor & Its Band , 1015 Folsom ,San Francisco, Sep 24 ,9pm-12am,0,0
74,Jody Wisternoff , Audio ,San Francisco, Sep 26 ,9:30pm-2:30am,0,0
75,South Bay Showcase Round 2 , Sunnyvale Baylands Park ,Sunnyvale, May 30 ,12pm-8pm,0,0
76,"Whethan, Chrome Sparks, Ramzoid ", The Warfield ,San Francisco, Aug 22 ,8pm,0,0
77,Green Goddess 3 , TBA ,Sacramento, Jun 5-Sun: Jun 7 ,Fri: 3pm-Sun: 6pm,0,0
78,Sunday Bliss w/ Mr. V & Nelson Cuberli , Lost & Found ,Oakland, Jul 5 ,2pm-9pm,0,0
79,Priceless 2020 , Belden Town ,Belden, Jul 2-Sun: Jul 5 ,Thu: 3pm-Sun: 12pm,0,0
80,44 To The Floor , Lvl 44 ,San Jose, Jul 1 ,10pm-2am,0,0
81,NGHTMRE - Portal Tour , Bill Graham Civic Auditorium ,San Francisco, Jun 6 ,8pm,0,0
82,Chromeo DJ Set , Fulton 55 ,Fresno, Jun 26 ,9pm-2am,0,0
83,"Algorithmic Art Assembly 2020: Richard Devine, Myriam Bleau, Yacht, Kindohm, Trash Panda Qc, Calum Gunn, Cndsd, Curtis Roads, Ellen Phan, Heavy Lifting, Lilium D Ayter, Shatter Pattern , Tom Hall, William Fields, {Arsonsist} ", Gray Area ,San Francisco, Jun 26 ,12pm-12am,0,0
84,"Peekaboo: The Impossible Tour w/Zeke Beats, Isoxo ", The Regency Ballroom ,San Francisco, Jun 20 ,9pm,0,0
85,"Fisher: Bay Area Block Party w/Felix da Housecat, SG Lewis, Solardo, Lady Ryan , Sharon Buck, Michael Bricker / Ice Creams b2b Wilaa, DJ Katie / Viszla , DJ Mes / Phleck ", Lake Merritt Plaza ,Oakland, Jun 20 ,2pm,0,0
86,Lee Reynolds (Desert Hearts) , Fulton 55 ,Fresno, Jun 19 ,9pm-2am,0,0
87,Meduza , 1015 Folsom ,San Francisco, Jun 18 ,9pm-1am,0,0
88,Stilldream Festival 20 - Summer Solstice , Belden Town ,Belden, Jun 18-Mon: Jun 22 ,Thu: 12pm-Mon: 11am,0,0
89,The Menagerie Ft. Diplo , The Midway ,San Francisco, Jun 13 ,2pm-10pm,0,0
90,Subsessions w/ Rusko , The Midway ,San Francisco, Jun 12 ,9pm-1am,0,0
91,StarVibes Campout 2020 , TBA ,Piercy, Jun 12-Mon: Jun 15 ,Fri: 12pm-Mon: 12pm,0,0
92,Purity Ring ***POSTPONED*** , Fox Theater ,Oakland, Jun 7 ,7:30pm,0,0
93,David Harness , Lost & Found ,Oakland, Jun 7 ,2pm-9pm,0,0
94,Shifting Plates: An East Bay Record Fair , CCW Bar and Restaurant ,Oakland, Jun 7 ,10am-6pm,0,0
95,Safra Presents Soiree By Pipe & Pochet , The Midway ,San Francisco, Jun 5 ,9pm-3am,0,0
96,Ben Bohmer (Live) ***POSTPONED*** , Audio ,San Francisco, Jul 9 ,9:30pm-2:30am,0,0
97,Rescheduled: Sequence 08.13: Tisoki + Minesweepa , DNA Lounge ,San Francisco, Aug 13 ,9pm-2am,0,0
98,"Ayli 10 Year Kickoff: Joy Orbison b2b Ben Ufo, Or:LA ", Public Works ,San Francisco, Jul 10 ,9pm-4am,0,0
99,Phantoms (DJ Set) , Audio ,San Francisco, Aug 7 ,9:30pm-2am,0,0
100,Some Are Camp 2020 - The World , 15905 River Rd ,Guerneville, Aug 7-Sun: Aug 9 ,Fri: 11am-Sun: 7pm,0,0
101,Outside Lands 2020 , Golden Gate Park ,San Francisco, Aug 7-Sun: Aug 9 ,Fri: 11am-Sun: 11pm,0,0
102,Sunday Bliss 5yr Anniversary w/ Seven Davis Jr. , Lost And Found ,Oakland, Aug 2 ,2pm-9pm,0,0
103,"As You Like It w/ Physical Therapy & Flora Fm, Gayphextwin, Patrick Lotilla ", F8 1192 Folsom ,San Francisco, May 30 ,9:30pm-4am,0,0
104,Star Camp Shasta 2020 , StarSeed ,Mount Shasta, Jul 31-Mon: Aug 3 ,Fri: 7pm-Mon: 12pm,0,0
105,Sequence: Gentlemens Club + Dirtysnatcha , DNA Lounge ,San Francisco, Jul 30 ,9pm-2am,0,0
106,Rescheduled: Sequence 07.30: Gentlemens Club + Dirtysnatcha , DNA Lounge ,San Francisco, Jul 30 ,9pm-2am,0,0
107,Ghostdragon w/ Dyln , Cornerstone ,Berkeley, Jul 25 ,7pm-12am,0,0
108,Dreamers Collective Campout #8 , Minersville Campground ,Trinity Center, May 22-Mon: May 25 ,Fri: 2pm-Mon: 2pm,0,0
109,Sunset Campout 2020 , Belden Town ,Belden, Jul 24-Mon: Jul 27 ,Fri: 12pm-Mon: 9am,0,0
110,Safra | Permission To Land w/ Facundo Mohrr and Friends , The Midway ,San Francisco, Jul 19 ,2pm-9pm,0,0
111,Dnb In The Park Pt. 7 , Rod Beaudry Dr ,Sacramento, May 31 ,12pm-8pm,0,0
112,Northern Nights Music Festival 2020 , Cooks Valley Campground ,Piercy, Jul 17-Mon: Jul 20 ,Fri: 10am-Mon: 10am,0,0
113,CloZee w/ Fakear & Rome In Silver , The Catalyst ,Santa Cruz, May 31 ,9pm-12am,0,0
114,Postponed: Artbat + Woralks , The San Francisco Mint ,San Francisco, Jul 14 ,2pm-8pm,0,0
115,Audiotistic Bay Area 2020 , Shoreline Amphitheatre ,Mountain View, Jul 11-Sun: Jul 12 ,Sat: 2pm-Sun: 10pm,0,0
116,Set's Stay at Home Virtual Festival , Livestream ,Online, May 15-Sat: May 16 ,Fri: 2pm-Sat: 2pm,0,0
