,Artist,Club,City,Date,Time
0,Set's Stay at Home Virtual Festival , Livestream ,Online, May 15-Sat: May 16 ,Fri: 2pm-Sat: 2pm
1,Dreamers Collective Campout #8 , Minersville Campground ,Trinity Center, May 22-Mon: May 25 ,Fri: 2pm-Mon: 2pm
2,FAF's Houseology *ing Dirtybird's 2Tails Keeping You Alive Tour , Brasserie Capitale ,Sacramento, May 22 ,9pm-1:30am
3,NOTD , Slim's ,San Francisco, May 22 ,9pm-11:59pm
4,Jason Ross , 1015 Folsom ,San Francisco, May 22 ,10pm-3am
5,Odd One Outside w/ Yotto , The San Francisco Mint ,San Francisco, May 23 ,2pm-8pm
6,Digitalism , The Independent ,San Francisco, May 23 ,9pm
7,Ext After-Hours - The Experience Weekend Official Afterhours , Oasis ,San Francisco, May 24 ,2am-8am
8,Stormzy , Fox Theater ,Oakland, May 26 ,8pm
9,The Untz Festival 2020 , Sycamore Ranch ,Browns Valley, May 29-Mon: Jun 1 ,Fri: 4pm-Mon: 7am
10,Shallou , Fox Theater ,Oakland, May 29 ,8pm
11,Murda Beatz , Temple Nightclub ,San Francisco, May 29 ,10pm-3am
12,South Bay Showcase Round 2 , Sunnyvale Baylands Park ,Sunnyvale, May 30 ,12pm-8pm
13,"As You Like It w/ Physical Therapy & Flora Fm, Gayphextwin, Patrick Lotilla ", F8 1192 Folsom ,San Francisco, May 30 ,9:30pm-4am
14,Dnb In The Park Pt. 7 , Rod Beaudry Dr ,Sacramento, May 31 ,12pm-8pm
15,CloZee w/ Fakear & Rome In Silver , The Catalyst ,Santa Cruz, May 31 ,9pm-12am
16,Green Goddess 3 , TBA ,Sacramento, Jun 5-Sun: Jun 7 ,Fri: 3pm-Sun: 6pm
17,Audien , Park Ultra Lounge ,Sacramento, Jun 5 ,9pm-2am
18,Safra Presents Soiree By Pipe & Pochet , The Midway ,San Francisco, Jun 5 ,9pm-3am
19,Menno De Jong , Halcyon ,San Francisco, Jun 5 ,10pm-3am
20,NGHTMRE - Portal Tour , Bill Graham Civic Auditorium ,San Francisco, Jun 6 ,8pm
21,STRFKR , The Regency Ballroom ,San Francisco, Jun 6 ,8pm
22,Ivardensphere and This Morn , Elbo Room Jack London ,Oakland, Jun 6 ,9pm-1am
23,"Ritual SF Returns: Antiserum, Gladkill, Switchblade, Nebakaneza, J5 ", DNA Lounge ,San Francisco, Jun 6 ,9pm-3am
24,Andrey Pushkarev , TBA ,San Francisco, Jun 6 ,11:59pm-7am
25,Shifting Plates: An East Bay Record Fair , CCW Bar and Restaurant ,Oakland, Jun 7 ,10am-6pm
26,David Harness , Lost & Found ,Oakland, Jun 7 ,2pm-9pm
27,Purity Ring ***POSTPONED*** , Fox Theater ,Oakland, Jun 7 ,7:30pm
28,StarVibes Campout 2020 , TBA ,Piercy, Jun 12-Mon: Jun 15 ,Fri: 12pm-Mon: 12pm
29,Subsessions w/ Rusko , The Midway ,San Francisco, Jun 12 ,9pm-1am
30,The Menagerie Ft. Diplo , The Midway ,San Francisco, Jun 13 ,2pm-10pm
31,Stilldream Festival 20 - Summer Solstice , Belden Town ,Belden, Jun 18-Mon: Jun 22 ,Thu: 12pm-Mon: 11am
32,Meduza , 1015 Folsom ,San Francisco, Jun 18 ,9pm-1am
33,Lee Reynolds (Desert Hearts) , Fulton 55 ,Fresno, Jun 19 ,9pm-2am
34,Tiesto , 1015 Folsom ,San Francisco, Jun 19 ,10pm-3am
35,"Fisher: Bay Area Block Party w/Felix da Housecat, SG Lewis, Solardo, Lady Ryan , Sharon Buck, Michael Bricker / Ice Creams b2b Wilaa, DJ Katie / Viszla , DJ Mes / Phleck ", Lake Merritt Plaza ,Oakland, Jun 20 ,2pm
36,"Peekaboo: The Impossible Tour w/Zeke Beats, Isoxo ", The Regency Ballroom ,San Francisco, Jun 20 ,9pm
37,"Algorithmic Art Assembly 2020: Richard Devine, Myriam Bleau, Yacht, Kindohm, Trash Panda Qc, Calum Gunn, Cndsd, Curtis Roads, Ellen Phan, Heavy Lifting, Lilium D Ayter, Shatter Pattern , Tom Hall, William Fields, {Arsonsist} ", Gray Area ,San Francisco, Jun 26 ,12pm-12am
38,Chromeo DJ Set , Fulton 55 ,Fresno, Jun 26 ,9pm-2am
39,Dosem , Audio ,San Francisco, Jun 26 ,9:30pm-2am
40,J. Worra , Audio ,San Francisco, Jun 27 ,9:30pm-2am
41,Robin Schulz , Love And Propaganda ,San Francisco, Jun 27 ,9:30pm-2am
42,44 To The Floor , Lvl 44 ,San Jose, Jul 1 ,10pm-2am
43,Priceless 2020 , Belden Town ,Belden, Jul 2-Sun: Jul 5 ,Thu: 3pm-Sun: 12pm
44,Attlas , Audio ,San Francisco, Jul 4 ,9:30pm-2am
45,Sunday Bliss w/ Mr. V & Nelson Cuberli , Lost & Found ,Oakland, Jul 5 ,2pm-9pm
46,Dubfire , Audio ,San Francisco, Jul 6 ,9:30pm-2am
47,Artbat , Audio ,San Francisco, Jul 8 ,9:30pm-2am
48,Ben Bohmer (Live) ***POSTPONED*** , Audio ,San Francisco, Jul 9 ,9:30pm-2:30am
49,"Ayli 10 Year Kickoff: Joy Orbison b2b Ben Ufo, Or:LA ", Public Works ,San Francisco, Jul 10 ,9pm-4am
50,Audiotistic Bay Area 2020 , Shoreline Amphitheatre ,Mountain View, Jul 11-Sun: Jul 12 ,Sat: 2pm-Sun: 10pm
51,Folamour , Audio ,San Francisco, Jul 13 ,9:30pm-2am
52,Postponed: Artbat + Woralks , The San Francisco Mint ,San Francisco, Jul 14 ,2pm-8pm
53,Dom Dolla , Fulton 55 ,Fresno, Jul 14 ,9pm-2am
54,Northern Nights Music Festival 2020 , Cooks Valley Campground ,Piercy, Jul 17-Mon: Jul 20 ,Fri: 10am-Mon: 10am
55,Phutureprimitive , The Independent ,San Francisco, Jul 18 ,9pm
56,Safra | Permission To Land w/ Facundo Mohrr and Friends , The Midway ,San Francisco, Jul 19 ,2pm-9pm
57,Sunset Campout 2020 , Belden Town ,Belden, Jul 24-Mon: Jul 27 ,Fri: 12pm-Mon: 9am
58,Township Rebellion , Audio ,San Francisco, Jul 24 ,9:30pm-2am
59,Ghostdragon w/ Dyln , Cornerstone ,Berkeley, Jul 25 ,7pm-12am
60,Of Montreal , The Uc Theatre Taube Family Music Hall ,Berkeley, Jul 29 ,8pm-11:59pm
61,Rescheduled: Sequence 07.30: Gentlemens Club + Dirtysnatcha , DNA Lounge ,San Francisco, Jul 30 ,9pm-2am
62,Sequence: Gentlemens Club + Dirtysnatcha , DNA Lounge ,San Francisco, Jul 30 ,9pm-2am
63,Star Camp Shasta 2020 , StarSeed ,Mount Shasta, Jul 31-Mon: Aug 3 ,Fri: 7pm-Mon: 12pm
64,Cazzette , Audio ,San Francisco, Jul 31 ,9:30pm-2am
65,Pizza and Techno , Audio Nightclub ,San Francisco, Aug 1 ,1pm-8pm
66,Sunday Bliss 5yr Anniversary w/ Seven Davis Jr. , Lost And Found ,Oakland, Aug 2 ,2pm-9pm
67,Outside Lands 2020 , Golden Gate Park ,San Francisco, Aug 7-Sun: Aug 9 ,Fri: 11am-Sun: 11pm
68,Some Are Camp 2020 - The World , 15905 River Rd ,Guerneville, Aug 7-Sun: Aug 9 ,Fri: 11am-Sun: 7pm
69,Phantoms (DJ Set) , Audio ,San Francisco, Aug 7 ,9:30pm-2am
70,Phaeleh , 1015 Folsom ,San Francisco, Aug 13 ,8pm-11:30pm
71,Rescheduled: Sequence 08.13: Tisoki + Minesweepa , DNA Lounge ,San Francisco, Aug 13 ,9pm-2am
72,Cypress Hill , Fox Theater ,Oakland, Aug 14 ,7:30pm
73,Mat Zo , Audio ,San Francisco, Aug 21 ,9:30pm-2:30am
74,"Whethan, Chrome Sparks, Ramzoid ", The Warfield ,San Francisco, Aug 22 ,8pm
75,Heatwave Rooftop Party , Hotel Via ,San Francisco, Aug 23 ,1pm-8pm
76,i_o , Fulton 55 ,Fresno, Aug 27 ,9pm-2am
77,Bay Area House Dance Festival 2020 - 24 Hour House Dance Cypher , TBA ,West Oakland, Aug 28-Sun: Aug 30 ,Fri: 8pm-Sun: 10pm
78,Rescheduled: Sequence 08.28: Spag Heddy & Effin , DNA Lounge ,San Francisco, Aug 28 ,9pm-3am
79,Gammer - Rescheduled , Park Ultra Lounge ,Sacramento, Sep 3 ,9pm-2am
80,Sequence: Arius , DNA Lounge ,San Francisco, Sep 3 ,9pm-2am
81,Gammer , Park Ultra Lounge ,Sacramento, Sep 3 ,10pm-3am
82,Monster Energy Up & Up Festival Presents Troyboi , TBA ,San Jose, Sep 10 ,7:30pm-11:30pm
83,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 10 ,9pm
84,Beauz , Cornerstone ,Berkeley, Sep 11 ,8:30pm-11:30pm
85,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 11 ,9pm
86,Cuff Records Usa Tour w/ Amine Edge & Dance + Clyde P , Audio ,San Francisco, Sep 12 ,2pm-7pm
87,An-Ten-Nae , Arcata Theatre Lounge ,Arcata, Sep 12 ,10pm-2am
88,Luttrell - Rescheduled , 1015 Folsom ,San Francisco, Sep 17 ,10pm
89,Heaven On Earth 2020 , TBA ,Grass Valley, Sep 18 ,4pm
90,Memba , The Independent ,San Francisco, Sep 19 ,9pm
91,Phutureprimitive , Arcata Theatre Lounge ,Arcata, Sep 19 ,9:30pm-1:30am
92,Yves Tumor & Its Band , 1015 Folsom ,San Francisco, Sep 24 ,9pm-12am
93,Rescheduled: Sequence 09.24: Delta Heavy , DNA Lounge ,San Francisco, Sep 24 ,9pm-2am
94,Jody Wisternoff , Audio ,San Francisco, Sep 25 ,9:30pm-2:30am
95,Jody Wisternoff , Audio ,San Francisco, Sep 26 ,9:30pm-2:30am
96,"Goodie Mob: Cee-Lo Green, Big Gipp, Khujo & T-Mo ", The New Parish ,Oakland, Sep 27 ,9pm-11:30pm
97,Marshmello Presents Joytime: Into The Melloverse Tour , Bill Graham Civic Auditorium ,San Francisco, Sep 29 ,7pm
98,Bottlerock 2020 , Bottlerock ,Napa Valley, Oct 2-Sun: Oct 4 ,Fri: 12pm-Sun: 10pm
99,[Rescheduled] Luigi Tozzi , F8 1192 Folsom ,San Francisco, Oct 2 ,9pm-4am
100,Robot Ears: Luigi Tozzi , F8 1192 Folsom ,San Francisco, Oct 2 ,9pm-4am
101,Camelphat , The Midway ,San Francisco, Oct 3 ,10pm-3am
102,Tomm- Â¼A$H , The Independent ,San Francisco, Oct 5 ,8pm
103,Floating Points - Live , Gray Area ,San Francisco, Oct 7 ,9pm-12am
104,Be Svendsen 'Man On The Run' Tour 2020 , 906 World Cultural Center ,San Francisco, Oct 9 ,7pm-11pm
105,"[Postponed] Satori, Geju & Niki Sadeki ", Public Works ,San Francisco, Oct 10 ,9:30pm-3:30am
106,Kyary Pamyu Pamyu , The Regency Ballroom ,San Francisco, Oct 15 ,8pm
107,Snakehips , 1015 Folsom ,San Francisco, Oct 15 ,9pm-2am
108,"Kruder & Dorfmeister, DJ Kramer, Ben Seagren ***POSTPONED*** ", The Midway ,San Francisco, Oct 15 ,9pm-3am
109,Einsturzende Neubauten - The Year Of The Rat Tour , The Fillmore ,San Francisco, Oct 16 ,8pm
110,Oshun #100K Tour , Brick And Mortar Music Hall ,San Francisco, Oct 23 ,8pm
111,Slander , Bill Graham Civic Auditorium ,San Francisco, Oct 30 ,8pm
112,Dan Deacon , The Fillmore ,San Francisco, Oct 31 ,9pm
113,Dan Deacon , Harlow's ,Sacramento, Nov 1 ,7pm
114,Bedouin & Einmusik , Public Works ,San Francisco, Nov 6 ,9pm-3:30am
115,"Jvna, Slumberjack ", The Regency Ballroom ,San Francisco, Nov 14 ,9pm
116,San Holo , Bill Graham Civic Auditorium ,San Francisco, Nov 21 ,8pm
