,Artist,Club,City,Date,Time,Followers,Tracks,Month
0,Tiesto , 1015 Folsom ,San Francisco, Jun 19 ,10pm-3am,1871347,822,Jun
1,Marshmello Presents Joytime: Into The Melloverse Tour , Bill Graham Civic Auditorium ,San Francisco, Sep 29 ,7pm,1280479,118,Sep
2,San Holo , Bill Graham Civic Auditorium ,San Francisco, Nov 21 ,8pm,458188,134,Nov
3,Robin Schulz , Love And Propaganda ,San Francisco, Jun 27 ,9:30pm-2am,429822,217,Jun
4,Digitalism , The Independent ,San Francisco, May 23 ,9pm,360904,226,May
5,Slander , Bill Graham Civic Auditorium ,San Francisco, Oct 30 ,8pm,357115,57,Oct
6,Snakehips , 1015 Folsom ,San Francisco, Oct 15 ,9pm-2am,312553,110,Oct
7,Audien , Park Ultra Lounge ,Sacramento, Jun 5 ,9pm-2am,179511,96,Jun
8,Mat Zo , Audio ,San Francisco, Aug 21 ,9:30pm-2:30am,174978,261,Aug
9,Dubfire , Audio ,San Francisco, Jul 6 ,9:30pm-2am,171712,59,Jul
10,Purity Ring ***POSTPONED*** , Fox Theater ,Oakland, Jun 7 ,7:30pm,154107,40,Jun
11,Stormzy , Fox Theater ,Oakland, May 26 ,8pm,138086,75,May
12,Murda Beatz , Temple Nightclub ,San Francisco, May 29 ,10pm-3am,132803,112,May
13,Phaeleh , 1015 Folsom ,San Francisco, Aug 13 ,8pm-11:30pm,100880,111,Aug
14,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 10 ,9pm,99165,106,Sep
15,Jan Blomqvist & Band , The Independent ,San Francisco, Sep 11 ,9pm,99165,106,Sep
16,Camelphat , The Midway ,San Francisco, Oct 3 ,10pm-3am,97035,204,Oct
17,Gammer , Park Ultra Lounge ,Sacramento, Sep 3 ,10pm-3am,81909,51,Sep
18,Bedouin & Einmusik , Public Works ,San Francisco, Nov 6 ,9pm-3:30am,72062,16,Nov
19,Artbat , Audio ,San Francisco, Jul 8 ,9:30pm-2am,69471,2,Jul
20,Dom Dolla , Fulton 55 ,Fresno, Jul 14 ,9pm-2am,68160,38,Jul
21,STRFKR , The Regency Ballroom ,San Francisco, Jun 6 ,8pm,61393,318,Jun
22,Jody Wisternoff , Audio ,San Francisco, Sep 25 ,9:30pm-2:30am,61063,218,Sep
23,Jody Wisternoff , Audio ,San Francisco, Sep 26 ,9:30pm-2:30am,61063,218,Sep
24,An-Ten-Nae , Arcata Theatre Lounge ,Arcata, Sep 12 ,10pm-2am,49689,132,Sep
25,Phutureprimitive , Arcata Theatre Lounge ,Arcata, Sep 19 ,9:30pm-1:30am,47792,46,Sep
26,Phutureprimitive , The Independent ,San Francisco, Jul 18 ,9pm,47792,46,Jul
27,Dosem , Audio ,San Francisco, Jun 26 ,9:30pm-2am,42485,169,Jun
28,Township Rebellion , Audio ,San Francisco, Jul 24 ,9:30pm-2am,41252,59,Jul
29,Oshun #100K Tour , Brick And Mortar Music Hall ,San Francisco, Oct 23 ,8pm,39453,45,Oct
30,Folamour , Audio ,San Francisco, Jul 13 ,9:30pm-2am,39366,50,Jul
31,Of Montreal , The Uc Theatre Taube Family Music Hall ,Berkeley, Jul 29 ,8pm-11:59pm,36365,353,Jul
32,Beauz , Cornerstone ,Berkeley, Sep 11 ,8:30pm-11:30pm,28789,39,Sep
33,Andrey Pushkarev , TBA ,San Francisco, Jun 6 ,11:59pm-7am,28481,49,Jun
34,Meduza , 1015 Folsom ,San Francisco, Jun 18 ,9pm-1am,26557,22,Jun
35,Jason Ross , 1015 Folsom ,San Francisco, May 22 ,10pm-3am,24391,97,May
36,Memba , The Independent ,San Francisco, Sep 19 ,9pm,23854,39,Sep
37,i_o , Fulton 55 ,Fresno, Aug 27 ,9pm-2am,23751,22,Aug
38,Shallou , Fox Theater ,Oakland, May 29 ,8pm,22810,36,May
39,Menno De Jong , Halcyon ,San Francisco, Jun 5 ,10pm-3am,21466,240,Jun
40,Cypress Hill , Fox Theater ,Oakland, Aug 14 ,7:30pm,19885,425,Aug
41,[Rescheduled] Luigi Tozzi , F8 1192 Folsom ,San Francisco, Oct 2 ,9pm-4am,18173,42,Oct
42,Yves Tumor & Its Band , 1015 Folsom ,San Francisco, Sep 24 ,9pm-12am,17076,23,Sep
43,NOTD , Slim's ,San Francisco, May 22 ,9pm-11:59pm,16189,33,May
44,Dan Deacon , Harlow's ,Sacramento, Nov 1 ,7pm,15433,173,Nov
45,Dan Deacon , The Fillmore ,San Francisco, Oct 31 ,9pm,15433,173,Oct
46,Bottlerock 2020 , Bottlerock ,Napa Valley, Oct 2-Sun: Oct 4 ,Fri: 12pm-Sun: 10pm,12882,36,Oct
47,Outside Lands 2020 , Golden Gate Park ,San Francisco, Aug 7-Sun: Aug 9 ,Fri: 11am-Sun: 11pm,10737,7566,Aug
48,J. Worra , Audio ,San Francisco, Jun 27 ,9:30pm-2am,10331,27,Jun
49,David Harness , Lost & Found ,Oakland, Jun 7 ,2pm-9pm,5997,40,Jun
50,Kyary Pamyu Pamyu , The Regency Ballroom ,San Francisco, Oct 15 ,8pm,3182,108,Oct
51,Ivardensphere and This Morn , Elbo Room Jack London ,Oakland, Jun 6 ,9pm-1am,1225,153,Jun
52,Pizza and Techno , Audio Nightclub ,San Francisco, Aug 1 ,1pm-8pm,653,40,Aug
53,Be Svendsen 'Man On The Run' Tour 2020 , 906 World Cultural Center ,San Francisco, Oct 9 ,7pm-11pm,267,1404,Oct
54,"Goodie Mob: Cee-Lo Green, Big Gipp, Khujo & T-Mo ", The New Parish ,Oakland, Sep 27 ,9pm-11:30pm,41,7,Sep
55,Green Goddess 3 , TBA ,Sacramento, Jun 5-Sun: Jun 7 ,Fri: 3pm-Sun: 6pm,8,2313554,Jun
